Zeit;Kanal A
(ms);(V)

-4,98780065;0,70973796
-4,98769665;0,70973796
-4,98759265;0,70973796
-4,98748865;0,70973796
-4,98738465;0,70973796
-4,98728065;0,70973796
-4,98717665;0,70973796
-4,98707265;0,70973796
-4,98696865;0,70973796
-4,98686465;0,70973796
-4,98676065;0,70973796
-4,98665665;0,70973796
-4,98655265;0,66252458
-4,98644865;0,70973796
-4,98634465;0,70973796
-4,98624065;0,70973796
-4,98613665;0,70973796
-4,98603265;0,70973796
-4,98592865;0,70973796
-4,98582465;0,66252458
-4,98572065;0,70973796
-4,98561665;0,70973796
-4,98551265;0,70973796
-4,98540865;0,70973796
-4,98530465;0,70973796
-4,98520065;0,70973796
-4,98509665;0,70973796
-4,98499265;0,70973796
-4,98488865;0,75710505
-4,98478465;0,70973796
-4,98468065;0,70973796
-4,98457665;0,66252458
-4,98447265;0,75710505
-4,98436865;0,66252458
-4,98426465;0,70973796
-4,98416065;0,70973796
-4,98405665;0,70973796
-4,98395265;0,70973796
-4,98384865;0,70973796
-4,98374465;0,66252458
-4,98364065;0,70973796
-4,98353665;0,70973796
-4,98343265;0,70973796
-4,98332865;0,70973796
-4,98322465;0,70973796
-4,98312065;0,66252458
-4,98301665;0,75710505
-4,98291265;0,70973796
-4,98280865;0,85168552
-4,98270465;0,75710505
-4,98260065;0,66252458
-4,98249665;0,66252458
-4,98239265;0,70973796
-4,98228865;0,66252458
-4,98218465;0,70973796
-4,98208065;0,66252458
-4,98197665;0,70973796
-4,98187265;0,70973796
-4,98176865;0,70973796
-4,98166465;0,70973796
-4,98156065;0,70973796
-4,98145665;0,66252458
-4,98135265;0,66252458
-4,98124865;0,70973796
-4,98114465;0,70973796
-4,98104065;0,70973796
-4,98093665;0,66252458
-4,98083265;0,70973796
-4,98072865;0,70973796
-4,98062465;0,70973796
-4,98052065;0,70973796
-4,98041665;0,70973796
-4,98031265;0,70973796
-4,98020865;0,70973796
-4,98010465;0,70973796
-4,98000065;0,70973796
-4,97989665;0,70973796
-4,97979265;0,70973796
-4,97968865;0,70973796
-4,97958465;0,70973796
-4,97948065;0,70973796
-4,97937665;0,70973796
-4,97927265;0,70973796
-4,97916865;0,70973796
-4,97906465;0,70973796
-4,97896065;0,70973796
-4,97885665;0,70973796
-4,97875265;0,70973796
-4,97864865;0,70973796
-4,97854465;0,70973796
-4,97844065;0,66252458
-4,97833665;0,70973796
-4,97823265;0,70973796
-4,97812865;0,70973796
-4,97802465;0,70973796
-4,97792065;0,66252458
-4,97781665;0,70973796
-4,97771265;0,70973796
-4,97760865;0,66252458
-4,97750465;0,66252458
-4,97740065;0,70973796
-4,97729665;0,70973796
-4,97719265;0,70973796
-4,97708865;0,70973796
-4,97698465;0,70973796
-4,97688065;0,70973796
-4,97677665;0,70973796
-4,97667265;0,70973796
-4,97656865;0,70973796
-4,97646465;0,80447221
-4,97636065;0,75710505
-4,97625665;0,66252458
-4,97615265;0,70973796
-4,97604865;0,66252458
-4,97594465;0,70973796
-4,97584065;0,70973796
-4,97573665;0,66252458
-4,97563265;0,70973796
-4,97552865;0,70973796
-4,97542465;0,66252458
-4,97532065;0,70973796
-4,97521665;0,70973796
-4,97511265;0,70973796
-4,97500865;0,70973796
-4,97490465;0,70973796
-4,97480065;0,66252458
-4,97469665;0,70973796
-4,97459265;0,66252458
-4,97448865;0,70973796
-4,97438465;0,75710505
-4,97428065;0,75710505
-4,97417665;0,66252458
-4,97407265;0,70973796
-4,97396865;0,70973796
-4,97386465;0,70973796
-4,97376065;0,70973796
-4,97365665;0,75710505
-4,97355265;0,70973796
-4,97344865;0,70973796
-4,97334465;0,70973796
-4,97324065;0,70973796
-4,97313665;0,66252458
-4,97303265;0,70973796
-4,97292865;0,70973796
-4,97282465;0,70973796
-4,97272065;0,70973796
-4,97261665;0,70973796
-4,97251265;0,70973796
-4,97240865;0,70973796
-4,97230465;0,70973796
-4,97220065;0,66252458
-4,97209665;0,70973796
-4,97199265;0,70973796
-4,97188865;0,70973796
-4,97178465;0,70973796
-4,97168065;0,70973796
-4,97157665;0,66252458
-4,97147265;0,70973796
-4,97136865;0,70973796
-4,97126465;0,70973796
-4,97116065;0,66252458
-4,97105665;0,66252458
-4,97095265;0,70973796
-4,97084865;0,70973796
-4,97074465;0,70973796
-4,97064065;0,70973796
-4,97053665;0,70973796
-4,97043265;0,70973796
-4,97032865;0,70973796
-4,97022465;0,70973796
-4,97012065;0,75710505
-4,97001665;0,70973796
-4,96991265;0,66252458
-4,96980865;0,70973796
-4,96970465;0,70973796
-4,96960065;0,66252458
-4,96949665;0,75710505
-4,96939265;0,66252458
-4,96928865;0,66252458
-4,96918465;0,70973796
-4,96908065;0,70973796
-4,96897665;0,66252458
-4,96887265;0,66252458
-4,96876865;0,70973796
-4,96866465;0,66252458
-4,96856065;0,70973796
-4,96845665;0,70973796
-4,96835265;0,70973796
-4,96824865;0,70973796
-4,96814465;0,66252458
-4,96804065;0,70973796
-4,96793665;0,70973796
-4,96783265;0,70973796
-4,96772865;0,70973796
-4,96762465;0,70973796
-4,96752065;0,66252458
-4,96741665;0,70973796
-4,96731265;0,70973796
-4,96720865;0,66252458
-4,96710465;0,70973796
-4,96700065;0,70973796
-4,96689665;0,66252458
-4,96679265;0,70973796
-4,96668865;0,70973796
-4,96658465;0,70973796
-4,96648065;0,70973796
-4,96637665;0,70973796
-4,96627265;0,70973796
-4,96616865;0,70973796
-4,96606465;0,66252458
-4,96596065;0,66252458
-4,96585665;0,66252458
-4,96575265;0,70973796
-4,96564865;0,70973796
-4,96554465;0,70973796
-4,96544065;0,66252458
-4,96533665;0,75710505
-4,96523265;0,70973796
-4,96512865;0,70973796
-4,96502465;0,66252458
-4,96492065;0,70973796
-4,96481665;0,70973796
-4,96471265;0,66252458
-4,96460865;0,70973796
-4,96450465;0,70973796
-4,96440065;0,70973796
-4,96429665;0,70973796
-4,96419265;0,66252458
-4,96408865;0,70973796
-4,96398465;0,70973796
-4,96388065;0,94641978
-4,96377665;0,75710505
-4,96367265;0,66252458
-4,96356865;0,70973796
-4,96346465;0,70973796
-4,96336065;0,70973796
-4,96325665;0,70973796
-4,96315265;0,66252458
-4,96304865;0,70973796
-4,96294465;0,70973796
-4,96284065;0,70973796
-4,96273665;0,66252458
-4,96263265;0,70973796
-4,96252865;0,70973796
-4,96242465;0,70973796
-4,96232065;0,70973796
-4,96221665;0,70973796
-4,96211265;0,66252458
-4,96200865;0,70973796
-4,96190465;0,70973796
-4,96180065;0,61515749
-4,96169665;0,66252458
-4,96159265;0,75710505
-4,96148865;0,70973796
-4,96138465;0,70973796
-4,96128065;0,70973796
-4,96117665;0,70973796
-4,96107265;0,70973796
-4,96096865;0,70973796
-4,96086465;0,70973796
-4,96076065;0,70973796
-4,96065665;0,70973796
-4,96055265;0,70973796
-4,96044865;0,66252458
-4,96034465;0,70973796
-4,96024065;0,66252458
-4,96013665;0,70973796
-4,96003265;0,70973796
-4,95992865;0,70973796
-4,95982465;0,70973796
-4,95972065;0,52042323
-4,95961665;0,66252458
-4,95951265;0,70973796
-4,95940865;0,66252458
-4,95930465;0,70973796
-4,95920065;0,70973796
-4,95909665;0,70973796
-4,95899265;0,70973796
-4,95888865;0,70973796
-4,95878465;0,70973796
-4,95868065;0,70973796
-4,95857665;0,66252458
-4,95847265;0,66252458
-4,95836865;0,70973796
-4,95826465;0,70973796
-4,95816065;0,66252458
-4,95805665;0,70973796
-4,95795265;0,70973796
-4,95784865;0,70973796
-4,95774465;0,66252458
-4,95764065;0,70973796
-4,95753665;0,61515749
-4,95743265;0,70973796
-4,95732865;0,70973796
-4,95722465;0,66252458
-4,95712065;0,66252458
-4,95701665;0,70973796
-4,95691265;0,66252458
-4,95680865;0,70973796
-4,95670465;0,66252458
-4,95660065;0,70973796
-4,95649665;0,47320989
-4,95639265;0,70973796
-4,95628865;0,66252458
-4,95618465;0,70973796
-4,95608065;0,66252458
-4,95597665;0,70973796
-4,95587265;0,70973796
-4,95576865;0,70973796
-4,95566465;0,70973796
-4,95556065;0,70973796
-4,95545665;0,66252458
-4,95535265;0,70973796
-4,95524865;0,70973796
-4,95514465;0,70973796
-4,95504065;0,66252458
-4,95493665;0,70973796
-4,95483265;0,70973796
-4,95472865;0,70973796
-4,95462465;0,66252458
-4,95452065;0,70973796
-4,95441665;0,70973796
-4,95431265;0,70973796
-4,95420865;0,66252458
-4,95410465;0,70973796
-4,95400065;0,66252458
-4,95389665;0,70973796
-4,95379265;0,66252458
-4,95368865;0,70973796
-4,95358465;0,70973796
-4,95348065;0,66252458
-4,95337665;0,70973796
-4,95327265;0,66252458
-4,95316865;0,70973796
-4,95306465;0,70973796
-4,95296065;0,66252458
-4,95285665;0,70973796
-4,95275265;0,70973796
-4,95264865;0,70973796
-4,95254465;0,70973796
-4,95244065;0,70973796
-4,95233665;0,66252458
-4,95223265;0,70973796
-4,95212865;0,70973796
-4,95202465;0,70973796
-4,95192065;0,70973796
-4,95181665;0,66252458
-4,95171265;0,66252458
-4,95160865;0,70973796
-4,95150465;0,70973796
-4,95140065;0,70973796
-4,95129665;0,66252458
-4,95119265;0,70973796
-4,95108865;0,70973796
-4,95098465;0,70973796
-4,95088065;0,70973796
-4,95077665;0,66252458
-4,95067265;0,70973796
-4,95056865;0,66252458
-4,95046465;0,66252458
-4,95036065;0,70973796
-4,95025665;0,70973796
-4,95015265;0,70973796
-4,95004865;0,70973796
-4,94994465;0,66252458
-4,94984065;0,66252458
-4,94973665;0,70973796
-4,94963265;0,70973796
-4,94952865;0,70973796
-4,94942465;0,66252458
-4,94932065;0,66252458
-4,94921665;0,70973796
-4,94911265;0,70973796
-4,94900865;0,66252458
-4,94890465;0,70973796
-4,94880065;0,70973796
-4,94869665;0,70973796
-4,94859265;0,70973796
-4,94848865;0,70973796
-4,94838465;0,70973796
-4,94828065;0,70973796
-4,94817665;0,70973796
-4,94807265;0,70973796
-4,94796865;0,70973796
-4,94786465;0,70973796
-4,94776065;0,70973796
-4,94765665;0,70973796
-4,94755265;0,66252458
-4,94744865;0,70973796
-4,94734465;0,70973796
-4,94724065;0,70973796
-4,94713665;0,61515749
-4,94703265;0,70973796
-4,94692865;0,66252458
-4,94682465;0,70973796
-4,94672065;0,70973796
-4,94661665;0,70973796
-4,94651265;0,66252458
-4,94640865;0,70973796
-4,94630465;0,70973796
-4,94620065;0,70973796
-4,94609665;0,70973796
-4,94599265;0,70973796
-4,94588865;0,70973796
-4,94578465;0,70973796
-4,94568065;0,66252458
-4,94557665;0,70973796
-4,94547265;0,66252458
-4,94536865;0,70973796
-4,94526465;0,70973796
-4,94516065;0,70973796
-4,94505665;0,66252458
-4,94495265;0,70973796
-4,94484865;0,70973796
-4,94474465;0,70973796
-4,94464065;0,70973796
-4,94453665;0,70973796
-4,94443265;0,66252458
-4,94432865;0,70973796
-4,94422465;0,70973796
-4,94412065;0,70973796
-4,94401665;0,70973796
-4,94391265;0,70973796
-4,94380865;0,70973796
-4,94370465;0,70973796
-4,94360065;0,66252458
-4,94349665;0,70973796
-4,94339265;0,70973796
-4,94328865;0,70973796
-4,94318465;0,66252458
-4,94308065;0,66252458
-4,94297665;0,75710505
-4,94287265;0,70973796
-4,94276865;0,66252458
-4,94266465;0,70973796
-4,94256065;0,70973796
-4,94245665;0,70973796
-4,94235265;0,66252458
-4,94224865;0,70973796
-4,94214465;0,66252458
-4,94204065;0,70973796
-4,94193665;0,70973796
-4,94183265;0,70973796
-4,94172865;0,66252458
-4,94162465;0,70973796
-4,94152065;0,70973796
-4,94141665;0,70973796
-4,94131265;0,66252458
-4,94120865;0,70973796
-4,94110465;0,70973796
-4,94100065;0,70973796
-4,94089665;0,70973796
-4,94079265;0,75710505
-4,94068865;0,66252458
-4,94058465;0,70973796
-4,94048065;0,70973796
-4,94037665;0,70973796
-4,94027265;0,66252458
-4,94016865;0,70973796
-4,94006465;0,70973796
-4,93996065;0,70973796
-4,93985665;0,70973796
-4,93975265;0,70973796
-4,93964865;0,70973796
-4,93954465;0,70973796
-4,93944065;0,70973796
-4,93933665;0,70973796
-4,93923265;0,70973796
-4,93912865;0,70973796
-4,93902465;0,66252458
-4,93892065;0,70973796
-4,93881665;0,75710505
-4,93871265;0,75710505
-4,93860865;0,66252458
-4,93850465;0,70973796
-4,93840065;0,66252458
-4,93829665;0,70973796
-4,93819265;0,70973796
-4,93808865;0,66252458
-4,93798465;0,70973796
-4,93788065;0,70973796
-4,93777665;0,70973796
-4,93767265;0,70973796
-4,93756865;0,70973796
-4,93746465;0,70973796
-4,93736065;0,66252458
-4,93725665;0,70973796
-4,93715265;0,70973796
-4,93704865;0,70973796
-4,93694465;0,70973796
-4,93684065;0,70973796
-4,93673665;0,75710505
-4,93663265;0,70973796
-4,93652865;0,70973796
-4,93642465;0,70973796
-4,93632065;0,70973796
-4,93621665;0,70973796
-4,93611265;0,70973796
-4,93600865;0,70973796
-4,93590465;0,70973796
-4,93580065;0,70973796
-4,93569665;0,66252458
-4,93559265;0,70973796
-4,93548865;0,66252458
-4,93538465;0,70973796
-4,93528065;0,70973796
-4,93517665;0,70973796
-4,93507265;0,66252458
-4,93496865;0,70973796
-4,93486465;0,66252458
-4,93476065;0,70973796
-4,93465665;0,66252458
-4,93455265;0,66252458
-4,93444865;0,75710505
-4,93434465;0,70973796
-4,93424065;0,70973796
-4,93413665;0,66252458
-4,93403265;0,66252458
-4,93392865;0,70973796
-4,93382465;0,70973796
-4,93372065;0,70973796
-4,93361665;0,66252458
-4,93351265;0,70973796
-4,93340865;0,70973796
-4,93330465;0,70973796
-4,93320065;0,66252458
-4,93309665;0,70973796
-4,93299265;0,66252458
-4,93288865;0,70973796
-4,93278465;0,70973796
-4,93268065;0,70973796
-4,93257665;0,70973796
-4,93247265;0,70973796
-4,93236865;0,66252458
-4,93226465;0,70973796
-4,93216065;0,70973796
-4,93205665;0,70973796
-4,93195265;0,66252458
-4,93184865;0,66252458
-4,93174465;0,66252458
-4,93164065;0,70973796
-4,93153665;0,70973796
-4,93143265;0,70973796
-4,93132865;0,70973796
-4,93122465;0,75710505
-4,93112065;0,66252458
-4,93101665;0,70973796
-4,93091265;0,66252458
-4,93080865;0,70973796
-4,93070465;0,70973796
-4,93060065;0,70973796
-4,93049665;0,66252458
-4,93039265;0,56779033
-4,93028865;0,70973796
-4,93018465;0,70973796
-4,93008065;0,66252458
-4,92997665;0,70973796
-4,92987265;0,70973796
-4,92976865;0,70973796
-4,92966465;0,66252458
-4,92956065;0,70973796
-4,92945665;0,66252458
-4,92935265;0,70973796
-4,92924865;0,70973796
-4,92914465;0,70973796
-4,92904065;0,70973796
-4,92893665;0,70973796
-4,92883265;0,66252458
-4,92872865;0,70973796
-4,92862465;0,70973796
-4,92852065;0,66252458
-4,92841665;0,70973796
-4,92831265;0,70973796
-4,92820865;0,70973796
-4,92810465;0,70973796
-4,92800065;0,66252458
-4,92789665;0,70973796
-4,92779265;0,66252458
-4,92768865;0,70973796
-4,92758465;0,70973796
-4,92748065;0,70973796
-4,92737665;0,66252458
-4,92727265;0,70973796
-4,92716865;0,66252458
-4,92706465;0,70973796
-4,92696065;0,70973796
-4,92685665;0,70973796
-4,92675265;0,66252458
-4,92664865;0,70973796
-4,92654465;0,66252458
-4,92644065;0,70973796
-4,92633665;0,70973796
-4,92623265;0,70973796
-4,92612865;0,70973796
-4,92602465;0,70973796
-4,92592065;0,70973796
-4,92581665;0,66252458
-4,92571265;0,70973796
-4,92560865;0,70973796
-4,92550465;0,70973796
-4,92540065;0,70973796
-4,92529665;0,70973796
-4,92519265;0,70973796
-4,92508865;0,70973796
-4,92498465;0,70973796
-4,92488065;0,66252458
-4,92477665;0,70973796
-4,92467265;0,70973796
-4,92456865;0,70973796
-4,92446465;0,66252458
-4,92436065;0,70973796
-4,92425665;0,66252458
-4,92415265;0,70973796
-4,92404865;0,66252458
-4,92394465;0,70973796
-4,92384065;0,66252458
-4,92373665;0,70973796
-4,92363265;0,66252458
-4,92352865;0,70973796
-4,92342465;0,66252458
-4,92332065;0,70973796
-4,92321665;0,70973796
-4,92311265;0,70973796
-4,92300865;0,70973796
-4,92290465;0,70973796
-4,92280065;0,66252458
-4,92269665;0,66252458
-4,92259265;0,70973796
-4,92248865;0,75710505
-4,92238465;0,66252458
-4,92228065;0,70973796
-4,92217665;0,66252458
-4,92207265;0,70973796
-4,92196865;0,61515749
-4,92186465;0,70973796
-4,92176065;0,66252458
-4,92165665;0,70973796
-4,92155265;0,70973796
-4,92144865;0,70973796
-4,92134465;0,70973796
-4,92124065;0,70973796
-4,92113665;0,66252458
-4,92103265;0,70973796
-4,92092865;0,70973796
-4,92082465;0,70973796
-4,92072065;0,70973796
-4,92061665;0,70973796
-4,92051265;0,70973796
-4,92040865;0,70973796
-4,92030465;0,70973796
-4,92020065;0,70973796
-4,92009665;0,66252458
-4,91999265;0,70973796
-4,91988865;0,52042323
-4,91978465;0,66252458
-4,91968065;0,70973796
-4,91957665;0,70973796
-4,91947265;0,70973796
-4,91936865;0,70973796
-4,91926465;0,70973796
-4,91916065;0,70973796
-4,91905665;0,66252458
-4,91895265;0,70973796
-4,91884865;0,66252458
-4,91874465;0,70973796
-4,91864065;0,66252458
-4,91853665;0,70973796
-4,91843265;0,66252458
-4,91832865;0,70973796
-4,91822465;0,66252458
-4,91812065;0,70973796
-4,91801665;0,70973796
-4,91791265;0,70973796
-4,91780865;0,75710505
-4,91770465;0,75710505
-4,91760065;0,66252458
-4,91749665;0,70973796
-4,91739265;0,66252458
-4,91728865;0,70973796
-4,91718465;0,70973796
-4,91708065;0,66252458
-4,91697665;0,66252458
-4,91687265;0,66252458
-4,91676865;0,70973796
-4,91666465;0,70973796
-4,91656065;0,70973796
-4,91645665;0,70973796
-4,91635265;0,70973796
-4,91624865;0,70973796
-4,91614465;0,70973796
-4,91604065;0,66252458
-4,91593665;0,70973796
-4,91583265;0,70973796
-4,91572865;0,66252458
-4,91562465;0,66252458
-4,91552065;0,70973796
-4,91541665;0,70973796
-4,91531265;0,66252458
-4,91520865;0,70973796
-4,91510465;0,66252458
-4,91500065;0,75710505
-4,91489665;0,66252458
-4,91479265;0,70973796
-4,91468865;0,66252458
-4,91458465;0,70973796
-4,91448065;0,70973796
-4,91437665;0,70973796
-4,91427265;0,70973796
-4,91416865;0,70973796
-4,91406465;0,66252458
-4,91396065;0,70973796
-4,91385665;0,70973796
-4,91375265;0,66252458
-4,91364865;0,66252458
-4,91354465;0,70973796
-4,91344065;0,70973796
-4,91333665;0,70973796
-4,91323265;0,70973796
-4,91312865;0,70973796
-4,91302465;0,66252458
-4,91292065;0,70973796
-4,91281665;0,70973796
-4,91271265;0,70973796
-4,91260865;0,70973796
-4,91250465;0,66252458
-4,91240065;0,70973796
-4,91229665;0,70973796
-4,91219265;0,70973796
-4,91208865;0,70973796
-4,91198465;0,70973796
-4,91188065;0,70973796
-4,91177665;0,70973796
-4,91167265;0,70973796
-4,91156865;0,70973796
-4,91146465;0,52042323
-4,91136065;0,66252458
-4,91125665;0,70973796
-4,91115265;0,66252458
-4,91104865;0,70973796
-4,91094465;0,70973796
-4,91084065;0,66252458
-4,91073665;0,66252458
-4,91063265;0,70973796
-4,91052865;0,66252458
-4,91042465;0,70973796
-4,91032065;0,70973796
-4,91021665;0,66252458
-4,91011265;0,70973796
-4,91000865;0,70973796
-4,90990465;0,70973796
-4,90980065;0,70973796
-4,90969665;0,70973796
-4,90959265;0,70973796
-4,90948865;0,66252458
-4,90938465;0,70973796
-4,90928065;0,61515749
-4,90917665;0,70973796
-4,90907265;0,70973796
-4,90896865;0,70973796
-4,90886465;0,70973796
-4,90876065;0,66252458
-4,90865665;0,66252458
-4,90855265;0,75710505
-4,90844865;0,70973796
-4,90834465;0,70973796
-4,90824065;0,66252458
-4,90813665;0,70973796
-4,90803265;0,70973796
-4,90792865;0,70973796
-4,90782465;0,70973796
-4,90772065;0,70973796
-4,90761665;0,70973796
-4,90751265;0,70973796
-4,90740865;0,70973796
-4,90730465;0,70973796
-4,90720065;0,75710505
-4,90709665;0,75710505
-4,90699265;0,70973796
-4,90688865;0,70973796
-4,90678465;0,66252458
-4,90668065;0,70973796
-4,90657665;0,66252458
-4,90647265;0,70973796
-4,90636865;0,66252458
-4,90626465;0,70973796
-4,90616065;0,70973796
-4,90605665;0,70973796
-4,90595265;0,66252458
-4,90584865;0,70973796
-4,90574465;0,70973796
-4,90564065;0,70973796
-4,90553665;0,70973796
-4,90543265;0,75710505
-4,90532865;0,70973796
-4,90522465;0,70973796
-4,90512065;0,70973796
-4,90501665;0,70973796
-4,90491265;0,70973796
-4,90480865;0,66252458
-4,90470465;0,70973796
-4,90460065;0,70973796
-4,90449665;0,70973796
-4,90439265;0,70973796
-4,90428865;0,70973796
-4,90418465;0,70973796
-4,90408065;0,66252458
-4,90397665;0,66252458
-4,90387265;0,70973796
-4,90376865;0,75710505
-4,90366465;0,66252458
-4,90356065;0,70973796
-4,90345665;0,70973796
-4,90335265;0,70973796
-4,90324865;0,70973796
-4,90314465;0,70973796
-4,90304065;0,70973796
-4,90293665;0,52042323
-4,90283265;0,70973796
-4,90272865;0,70973796
-4,90262465;0,66252458
-4,90252065;0,70973796
-4,90241665;0,70973796
-4,90231265;0,70973796
-4,90220865;0,70973796
-4,90210465;0,70973796
-4,90200065;0,66252458
-4,90189665;0,70973796
-4,90179265;0,66252458
-4,90168865;0,70973796
-4,90158465;0,70973796
-4,90148065;0,70973796
-4,90137665;0,66252458
-4,90127265;0,70973796
-4,90116865;0,70973796
-4,90106465;0,70973796
-4,90096065;0,66252458
-4,90085665;0,75710505
-4,90075265;0,75710505
-4,90064865;0,66252458
-4,90054465;0,66252458
-4,90044065;0,70973796
-4,90033665;0,70973796
-4,90023265;0,70973796
-4,90012865;0,70973796
-4,90002465;0,70973796
-4,89992065;0,66252458
-4,89981665;0,70973796
-4,89971265;0,70973796
-4,89960865;0,70973796
-4,89950465;0,70973796
-4,89940065;0,70973796
-4,89929665;0,70973796
-4,89919265;0,70973796
-4,89908865;0,66252458
-4,89898465;0,70973796
-4,89888065;0,66252458
-4,89877665;0,70973796
-4,89867265;0,89905268
-4,89856865;0,70973796
-4,89846465;0,66252458
-4,89836065;0,70973796
-4,89825665;0,70973796
-4,89815265;0,70973796
-4,89804865;0,70973796
-4,89794465;0,70973796
-4,89784065;0,66252458
-4,89773665;0,70973796
-4,89763265;0,66252458
-4,89752865;0,66252458
-4,89742465;0,70973796
-4,89732065;0,70973796
-4,89721665;0,70973796
-4,89711265;0,70973796
-4,89700865;0,70973796
-4,89690465;0,70973796
-4,89680065;0,66252458
-4,89669665;0,66252458
-4,89659265;0,70973796
-4,89648865;0,52042323
-4,89638465;0,66252458
-4,89628065;0,70973796
-4,89617665;0,66252458
-4,89607265;0,70973796
-4,89596865;0,66252458
-4,89586465;0,70973796
-4,89576065;0,70973796
-4,89565665;0,70973796
-4,89555265;0,70973796
-4,89544865;0,70973796
-4,89534465;0,70973796
-4,89524065;0,66252458
-4,89513665;0,70973796
-4,89503265;0,70973796
-4,89492865;0,66252458
-4,89482465;0,70973796
-4,89472065;0,66252458
-4,89461665;0,70973796
-4,89451265;0,66252458
-4,89440865;0,70973796
-4,89430465;0,66252458
-4,89420065;0,75710505
-4,89409665;0,66252458
-4,89399265;0,70973796
-4,89388865;0,70973796
-4,89378465;0,66252458
-4,89368065;0,70973796
-4,89357665;0,70973796
-4,89347265;0,70973796
-4,89336865;0,70973796
-4,89326465;0,66252458
-4,89316065;0,70973796
-4,89305665;0,66252458
-4,89295265;0,70973796
-4,89284865;0,70973796
-4,89274465;0,70973796
-4,89264065;0,70973796
-4,89253665;0,70973796
-4,89243265;0,66252458
-4,89232865;0,70973796
-4,89222465;0,66252458
-4,89212065;0,75710505
-4,89201665;0,66252458
-4,89191265;0,70973796
-4,89180865;0,70973796
-4,89170465;0,66252458
-4,89160065;0,66252458
-4,89149665;0,66252458
-4,89139265;0,70973796
-4,89128865;0,70973796
-4,89118465;0,70973796
-4,89108065;0,70973796
-4,89097665;0,70973796
-4,89087265;0,70973796
-4,89076865;0,70973796
-4,89066465;0,70973796
-4,89056065;0,66252458
-4,89045665;0,66252458
-4,89035265;0,66252458
-4,89024865;0,70973796
-4,89014465;0,70973796
-4,89004065;0,80447221
-4,88993665;0,70973796
-4,88983265;0,70973796
-4,88972865;0,70973796
-4,88962465;0,70973796
-4,88952065;0,66252458
-4,88941665;0,66252458
-4,88931265;0,66252458
-4,88920865;0,70973796
-4,88910465;0,70973796
-4,88900065;0,70973796
-4,88889665;0,66252458
-4,88879265;0,70973796
-4,88868865;0,66252458
-4,88858465;0,70973796
-4,88848065;0,70973796
-4,88837665;0,70973796
-4,88827265;0,70973796
-4,88816865;0,70973796
-4,88806465;0,70973796
-4,88796065;0,70973796
-4,88785665;0,70973796
-4,88775265;0,66252458
-4,88764865;0,70973796
-4,88754465;0,70973796
-4,88744065;0,70973796
-4,88733665;0,70973796
-4,88723265;0,70973796
-4,88712865;0,70973796
-4,88702465;0,66252458
-4,88692065;0,70973796
-4,88681665;0,66252458
-4,88671265;0,70973796
-4,88660865;0,66252458
-4,88650465;0,70973796
-4,88640065;0,70973796
-4,88629665;0,70973796
-4,88619265;0,70973796
-4,88608865;0,70973796
-4,88598465;0,66252458
-4,88588065;0,66252458
-4,88577665;0,66252458
-4,88567265;0,70973796
-4,88556865;0,75710505
-4,88546465;0,70973796
-4,88536065;0,70973796
-4,88525665;0,70973796
-4,88515265;0,70973796
-4,88504865;0,70973796
-4,88494465;0,66252458
-4,88484065;0,66252458
-4,88473665;0,70973796
-4,88463265;0,70973796
-4,88452865;0,70973796
-4,88442465;0,70973796
-4,88432065;0,66252458
-4,88421665;0,70973796
-4,88411265;0,66252458
-4,88400865;0,70973796
-4,88390465;0,70973796
-4,88380065;0,70973796
-4,88369665;0,70973796
-4,88359265;0,70973796
-4,88348865;0,70973796
-4,88338465;0,70973796
-4,88328065;0,70973796
-4,88317665;0,70973796
-4,88307265;0,66252458
-4,88296865;0,66252458
-4,88286465;0,75710505
-4,88276065;0,70973796
-4,88265665;0,66252458
-4,88255265;0,70973796
-4,88244865;0,66252458
-4,88234465;0,70973796
-4,88224065;0,70973796
-4,88213665;0,70973796
-4,88203265;0,70973796
-4,88192865;0,70973796
-4,88182465;0,70973796
-4,88172065;0,70973796
-4,88161665;0,66252458
-4,88151265;0,70973796
-4,88140865;0,70973796
-4,88130465;0,70973796
-4,88120065;0,70973796
-4,88109665;0,70973796
-4,88099265;0,70973796
-4,88088865;0,70973796
-4,88078465;0,70973796
-4,88068065;0,66252458
-4,88057665;0,70973796
-4,88047265;0,70973796
-4,88036865;0,70973796
-4,88026465;0,70973796
-4,88016065;0,70973796
-4,88005665;0,70973796
-4,87995265;0,70973796
-4,87984865;0,70973796
-4,87974465;0,70973796
-4,87964065;0,70973796
-4,87953665;0,70973796
-4,87943265;0,70973796
-4,87932865;0,70973796
-4,87922465;0,66252458
-4,87912065;0,70973796
-4,87901665;0,75710505
-4,87891265;0,66252458
-4,87880865;0,70973796
-4,87870465;0,75710505
-4,87860065;0,70973796
-4,87849665;0,70973796
-4,87839265;0,75710505
-4,87828865;0,70973796
-4,87818465;0,70973796
-4,87808065;0,66252458
-4,87797665;0,70973796
-4,87787265;0,70973796
-4,87776865;0,70973796
-4,87766465;0,70973796
-4,87756065;0,66252458
-4,87745665;0,66252458
-4,87735265;0,70973796
-4,87724865;0,70973796
-4,87714465;0,70973796
-4,87704065;0,66252458
-4,87693665;0,52042323
-4,87683265;0,70973796
-4,87672865;0,70973796
-4,87662465;0,70973796
-4,87652065;0,70973796
-4,87641665;0,66252458
-4,87631265;0,70973796
-4,87620865;0,70973796
-4,87610465;0,66252458
